0,1,2,3,4,5,6
0.17139274691358028,0.3703108252947482,0.21326293180597813,0.15148991301129,0.6923325088719219,0.039909603466753645,0.0
0.27748842592592593,0.493211861379064,0.25237157687488815,0.1896168795113826,0.5928594472523927,0.030543777084012857,0.0
0.3560956790123457,0.5530546623794212,0.35797386790764274,0.2340366463076069,0.39079470910850633,0.06164670798192069,0.0
0.18701774691358025,0.35048231511254024,0.1458743511723644,0.17675365537664262,0.515109151521669,0.013256605004426632,0.0
0.09625771604938275,0.5235798499464095,0.13424020046536603,0.0,0.48929992472308853,0.01733376823074414,0.0
0.26977237654320985,0.5930689531975706,0.19088956506175048,0.13048306496390893,0.5524249919346167,0.02854014258422254,0.0
0.0,0.30921757770632374,0.0,0.018693318526744416,0.5927519088073987,0.0013745864591584722,0.0
0.1681134259259259,0.4119328331546982,0.2953284410238053,0.12678141773089027,0.42144316593182063,0.045827314663808766,0.0
0.17746913580246912,0.5087531261164702,0.11446214426346876,0.0856005922635573,0.440800086030756,0.031056334746749917,0.0
0.3928433641975308,0.5616291532690247,0.3157329514945409,0.26485285952248755,0.46671685127433066,0.02019943152695587,0.0
0.23794367283950618,0.3921043229724902,0.2553248612851262,0.2040533037201555,0.45284439187009357,0.05020735287265271,0.0
0.19521604938271606,0.31493390496605933,0.162341149096116,0.20303535073107537,0.308527798688031,0.0397698150132799,0.0
0.1812307098765432,0.4285459092533048,0.12332199749418293,0.13066814732555987,0.515109151521669,0.03785937281580541,0.0
0.1206597222222222,0.34905323329760635,0.23268301413996778,0.1139181935961503,0.5896332939025701,0.031172825124644702,0.0
0.3226273148148148,0.6886387995712755,0.29139072847682124,0.13168610031464004,0.5296268415958706,0.02830716182843297,0.0
0.05140817901234569,0.2568774562343694,0.0919992840522642,0.0952248750694059,0.4704806968491236,0.03511019989748847,0.0
0.05729166666666671,0.24187209717756344,0.1968856273492035,0.10855080510827321,0.6686740509732229,0.039816411164437814,0.0
0.09211033950617288,0.46427295462665247,0.059960622874530155,0.02674440125856008,0.7254543499300999,0.024276594753273376,0.0
0.2863618827160494,0.632368703108253,0.30150349024521206,0.126133629465112,0.5724271427035166,0.03142910395601323,0.0
0.2533757716049383,0.45659163987138274,0.19572221227850364,0.18545252637423654,0.49983869233250894,0.028819719491170025,0.0
0.0900848765432099,0.3260092890317971,0.014229461249328798,0.09642791042013696,0.39638670824819877,0.016821210568007082,0.0
0.19569830246913578,0.26705966416577354,0.13459817433327367,0.2283916342772534,0.4882245402731477,0.029658450212012483,0.0
0.2671682098765432,0.46052161486245097,0.16806873098263828,0.1966500092541181,0.5547908377244866,0.03730021900191044,0.0
0.38715277777777785,0.587352625937835,0.2998031143726508,0.24606699981491767,0.5499516076997527,0.02301849867200969,0.0
0.2881944444444445,0.4081814933904967,0.4320744585645248,0.2439385526559319,0.47252392730401116,0.01945389310842924,0.0
0.2388117283950617,0.5282243658449447,0.2953284410238053,0.13446233573940403,0.5090869986020002,0.018987931596850097,0.0
0.21392746913580246,0.5141121829224724,0.1984965097547879,0.11780492319081994,0.5086568448220239,0.03997949769349052,0.0
0.14660493827160495,0.4131832797427653,0.14954358331841777,0.10558948732185824,0.4644585439294548,0.014398210707795534,0.0
0.13898533950617287,0.4381922115041087,0.17898693395382137,0.08523042754025541,0.5481234541348532,0.021294441079166858,0.0
0.1506558641975309,0.43676312968917474,0.05396456058707715,0.09716823986674072,0.5191956124314443,0.02968174828759144,0.0
0.2810570987654321,0.48213647731332626,0.17898693395382137,0.19877845641310388,0.49252607807291104,0.033176459624435016,0.0
0.4656635802469136,0.8594140764558773,0.12260604975836763,0.18054784379048683,0.4072480911926014,0.036531382507804855,0.0
0.2320601851851852,0.6486245087531262,0.19778056201897262,0.06551915602443087,0.625981288310571,0.038255440100647686,0.0
0.038580246913580245,0.32993926402286533,0.17898693395382137,0.04497501388117714,0.4581137756748039,0.05158193933181119,0.0
0.14486882716049385,0.42640228653090395,0.1742437802040451,0.09698315750508979,0.4979030003226153,0.002586086389264247,0.0
0.20746527777777773,0.35423365487674174,0.20297118310363343,0.19442902091430692,0.30293579954833855,0.03949023810633241,0.0
0.16589506172839508,0.2504465880671669,0.12591730803651333,0.20831019803812703,0.45918916012474464,0.03827873817622664,0.0
0.19974922839506173,0.39121114683815655,0.21478432074458564,0.16777716083657232,0.49650500053769225,0.028749825264433156,0.0
0.16444830246913583,0.4682029296177207,0.18793628065151244,0.09411438089950028,0.5889880632326057,0.01807930664927077,0.0
0.21180555555555555,0.38370846730975355,0.19294791480221946,0.18332407921525082,0.580492526078073,0.043404314803597216,0.0
0.46518132716049376,0.6895319757056091,0.5796491856094504,0.26790671848972797,0.7901924938165394,0.1556544429430129,0.0
0.6127507716049383,0.7011432654519472,0.6186683372113835,0.40357208957986307,0.6439402086245835,0.23929453427146916,0.0
0.17727623456790126,0.2854590925330476,0.3400751745122606,0.20109198593374056,0.695020969996774,0.0927030427286706,0.0
0.49710648148148145,0.4989281886387996,0.45131555396456063,0.3973718304645568,0.481127002903538,0.08762406225245793,0.0
0.4822530864197531,0.5089317613433371,0.617146948272776,0.37793818249120864,0.57909452629315,0.0491822375471786,0.0
0.5572916666666667,0.8545909253304753,0.4295686414891713,0.2709605774569684,0.48317023335842574,0.0868319276827734,0.0
0.5048225308641975,0.5132190067881387,0.41166994809378915,0.3973718304645568,0.5210237659963437,0.08867247565351101,0.0
0.4774305555555556,0.46248660235798505,0.4488097368892071,0.3973718304645568,0.27766426497472857,0.18692046036997342,0.0
0.4429976851851852,0.45551982851018225,0.33112582781456956,0.3679437349620582,0.4745671577588988,0.027235450351800937,0.0
0.31298225308641975,0.11236155769917829,0.33560050116341505,0.4209698315750509,0.343692870201097,0.0902567447928801,0.0
0.4476273148148148,0.4276527331189711,0.3400751745122606,0.38691467703127896,0.5281213033659533,0.09969246540235775,0.0
0.5859375,0.7052518756698822,0.3023984249149812,0.3757171941513974,0.6989998924615551,0.26187036950747866,0.0
0.5673225308641975,0.706859592711683,0.41936638625380346,0.35702387562465304,0.5976986772771266,0.19805694049671493,0.0
0.283179012345679,0.47606287959985716,0.26848040093073205,0.2040533037201555,0.565329605333907,0.1053771958436233,0.0
0.44434799382716045,0.5292961772061451,0.6890996957222123,0.3310198038126967,0.7276051188299819,0.157215414006803,0.0
0.42505787037037035,0.8283315469810648,0.4843386432790407,0.1575976309457709,0.8436391009786,0.3635897674852057,0.0
0.5844907407407407,0.7608074312254378,0.49418292464650077,0.34554876920229505,0.745564039143994,0.28316481058664555,0.0
0.31471836419753085,0.2540192926045016,0.35206729908716666,0.3493429576161392,0.3056242606731907,0.14505381855458738,0.0
0.3979552469135802,0.4285459092533048,0.4129228566314659,0.33870072182121047,0.4413377782557265,0.10213876333814825,0.0
0.2082368827160494,0.3329760628795999,0.2237336674422767,0.2062742920599667,0.510054844606947,0.07539257257350541,0.0
0.4915123456790123,0.6613076098606645,0.4965097547879005,0.3078845086063299,0.4524142380901173,0.18973952751502726,0.0
0.4616126543209877,0.49428367274026447,0.3882226597458386,0.3656302054414215,0.5390902247553501,0.19859279623503098,0.0
0.6025270061728395,0.6366559485530547,0.3003400751745123,0.4271700906903573,0.5557586837294334,0.1455896742929034,0.0
0.5299961419753085,0.5598428010003573,0.5717737605154823,0.3973718304645568,0.8792343262716422,0.176809095568706,0.0
0.48398919753086417,0.8744194355126833,0.3866117773402542,0.19026466777716086,0.5827508334229488,0.1416755975956386,0.0
0.18605324074074073,0.29403358342265096,0.2774297476284231,0.2051637978900611,1.0,0.07222403429476724,0.0
0.32445987654320985,0.4364058592354413,0.40459996420261324,0.26411253007588376,0.5295193031508764,0.07641768789897954,0.0
0.18094135802469133,0.29957127545551987,0.27411848935027744,0.19739033870072187,0.6452306699645125,0.11192395508131027,0.0
0.29378858024691357,0.4171132547338336,0.2505817075353499,0.2446788821025357,0.6152274438111626,0.0808443222589814,0.0
0.43441358024691357,0.5439442658092176,0.26579559692142474,0.31389968535998525,0.535326379180557,0.08843949489772145,0.0
0.5353973765432098,0.6305823508395856,0.39582960443887594,0.36590782898389784,0.4805893106785676,0.09619775406551417,0.0
0.4320987654320988,0.4771346909610576,0.4372650796491856,0.3462890986488988,0.4957522314227337,0.100647686501095,0.0
0.5709876543209876,0.3999642729546267,0.5161088240558439,0.5195261891541737,0.58436391009786,0.20199431526955872,0.0
0.3081597222222222,0.38210075026795287,0.5875246107034187,0.2766055894873219,0.4678997741692656,0.14193187642700714,0.0
0.6560570987654322,0.39174705251875674,0.4806694111329872,0.6054044049602073,0.4818797720184967,0.1489678952518522,0.0
0.3025655864197531,0.7181136120042872,0.3303203866117773,0.09726078104756616,0.7624475750080654,0.3714412189553143,0.0
0.6800733024691357,0.46463022508038593,0.6820297118310362,0.590690357208958,0.544036993225078,0.17417641302828385,0.0
0.46846064814814814,0.4699892818863881,0.615178091999284,0.3848787710531187,0.42241101193676744,0.10248823447183263,0.0
0.4968171296296296,0.5176848874598071,0.7149633076785394,0.38728484175458083,0.5697386815786645,0.16748986533712315,0.0
0.3122106481481482,0.365666309396213,0.24583855378557365,0.28900610771793456,0.48854715560813,0.09568519640277712,0.0
0.5636574074074074,0.6593426223651304,0.4607123679971362,0.3780307236720341,0.40789332186256594,0.0834071105726667,0.0
0.5188078703703703,0.452304394426581,0.4412922856631466,0.4422543031649084,0.48080438756855587,0.11467312799962721,0.0
0.4267939814814815,0.3576277241872098,0.4224091641310185,0.40310938367573573,0.3469190235509195,0.0843856297469829,0.0
0.22791280864197533,0.23258306538049306,0.34902452120995164,0.2771608365722747,0.43854177868588023,0.08391966823540374,0.0
0.4944058641975308,0.6421936405859237,0.44057633792733125,0.3205626503794189,0.5201634584363911,0.24285913983504961,0.0
0.37480709876543217,0.6100392997499108,0.330678360479685,0.22246899870442347,0.5000537692224971,0.0412375937747542,0.0
0.37480709876543217,0.2927831368345838,0.39144442455700734,0.38691467703127896,0.26518980535541453,0.14067378034574343,0.0
0.5042438271604939,0.7141836370132191,0.5573653123321998,0.2927077549509532,0.7363157328745028,0.20465029588555983,0.0
0.3570601851851852,0.23008217220435873,0.4385179881868624,0.4022765130483066,0.43617593289601037,0.12415544476026279,0.0
0.4095293209876543,0.3863879957127546,0.4386074816538392,0.37164538219507687,0.5737176040434456,0.1169097432552071,0.0
0.36410108024691357,0.36191496963201153,0.43064256309289417,0.34073662779937075,0.4737068501989461,0.12138297376636689,0.0
0.5676118827160493,0.6459449803501252,0.6206371934848756,0.3888580418286138,0.6111409829013873,0.1910442197474488,0.0
0.15306712962962968,0.0,0.48236978700554867,0.3258374976864705,0.44639208517044854,0.08857928335119518,0.0
0.4206211419753087,0.4614147909967847,0.3087524610703419,0.3434203220433093,0.2840090332293795,0.14409859745585013,0.0
0.5289351851851851,0.7750982493747769,0.6529443350635403,0.284749213399963,0.7636304979030004,0.22494291971483155,0.0
1.0,0.26705966416577354,0.30767853946661894,1.0,0.40445209162275514,1.0,0.0
0.4275655864197531,0.34012147195426945,0.43332736710220154,0.4129187488432353,0.4743520808689107,0.1574483947625926,0.0
0.5776427469135803,0.8092175777063237,0.3031143726507965,0.31389968535998525,0.5593074524142382,0.1693071152322818,0.0
0.3799189814814815,0.5485887817077528,0.28441023805262217,0.25920784749213405,0.7136251209807506,0.06304459251665812,0.0
0.33371913580246915,0.39835655591282604,0.26132092357257924,0.2927077549509532,0.4620926981395849,0.09871394622804155,0.0
0.2757523148148148,0.33315469810646664,0.24163236083765885,0.2709605774569684,0.5114528443918701,0.11895997390615534,0.0
0.5568094135802468,0.5292961772061451,0.6545552174691247,0.43892282065519156,0.586837294332724,0.21257164158240527,0.0
0.5200617283950616,0.9757056091461238,0.343654913191337,0.17249676105867112,0.4369287020109689,0.1826802106146032,0.0
0.38117283950617287,0.30528760271525546,0.3802577411848935,0.38635942994632616,0.4202602430368857,0.1505288663156423,0.0
0.46846064814814814,0.3728117184708825,0.16556291390728478,0.4352211734221729,0.39896763092805687,0.11113182051162573,0.0
0.21132330246913583,0.2186495176848875,0.3853588688025774,0.2683694243938553,0.27271749650500055,0.10139322491962163,0.0
0.42949459876543217,0.5046445158985353,0.4043314838016825,0.32944660373866375,0.35412409936552325,0.08967429290340616,0.0
0.523533950617284,0.4206859592711683,0.4701986754966888,0.4632611512122895,0.4985482309925799,0.15949862541354082,0.0
0.6207561728395062,0.6220078599499823,0.49946303919813856,0.4522487506940589,0.3313259490267771,0.16192162527375237,0.0
0.49276620370370366,0.4160414433726331,0.32020762484338644,0.4361465852304276,0.4367136251209808,0.11758538744699686,0.0
0.23070987654320987,0.27992140050017866,0.16260962949704674,0.25522857671663896,0.318636412517475,0.08725129304319462,0.0
0.42081404320987653,0.36316541622007864,0.393771254698407,0.3945030538589673,0.5253253037961072,0.06660919808023856,0.0
0.41936728395061723,0.49428367274026447,0.3469661714694828,0.3250971682398668,0.502419615012367,0.1526023950421695,0.0
0.5362654320987654,0.4764201500535907,0.5061750492214069,0.4466037386637054,0.5307022260458115,0.15420996225711753,0.0
0.2512538580246914,0.42443729903536986,0.5735636298550206,0.20007403294466042,0.7193246585654371,0.15288197194911698,0.0
0.49160879629629634,0.6591639871382637,0.568104528369429,0.30908754395706095,0.4358533175610281,0.21613624714598573,0.0
0.5967399691358024,0.8286888174347984,0.6064972257025236,0.32213585045345183,0.5002688461124852,0.15714551978006616,0.0
0.5521797839506173,0.729903536977492,0.5765169142652586,0.3305570979085694,0.4343477793311109,0.14060388611900657,0.0
0.4427083333333333,0.5582350839585567,0.5894934669769107,0.31445493244493805,0.39886009248306276,0.1563533852103816,0.0
0.5685763888888888,0.49339049660593076,0.6956327188115268,0.4688136220618176,0.4191848585869449,0.1134849261451004,0.0
0.41869212962962965,0.3921043229724902,0.5408985144084482,0.37747547658708125,0.3762770190343047,0.09407762918782907,0.0
0.6110146604938271,0.9905323329760629,0.519062108466082,0.2519896353877476,0.6941606624368212,0.30061506919528447,0.0
0.570408950617284,0.4435512683101108,0.7762663325577233,0.4963908939478069,0.4363910097859985,0.16206141372722613,0.0
0.33256172839506176,0.4849946409431941,0.4522999821013067,0.24671478808069597,0.5070437681471127,0.26918596523927124,0.0
0.32687114197530864,0.3726330832440158,0.39412922856631466,0.2994632611512123,0.37692224970426924,0.09573179255393503,0.0
0.5737847222222222,0.8795998570918186,0.5794701986754967,0.27373681288173246,0.3770297881492634,0.12480779087647359,0.0
0.5732060185185185,0.6611289746337978,0.5748165383926974,0.38635942994632616,0.4816646951285085,0.18419458552723542,0.0
0.2790316358024691,0.04983922829581994,0.3758725613030249,0.42078474921340003,0.42843316485643623,0.0989003308326732,0.0
0.38204089506172845,0.2926045016077171,0.3295149454089851,0.39376272441236354,0.368964404774707,0.11646707981920693,0.0
0.5121527777777778,0.5446588067166847,0.23984249149812062,0.38802517120118457,0.30691472201311976,0.11040958016867805,0.0
0.5300925925925926,0.48660235798499474,0.417844997315196,0.43540625578382386,0.2574470373158404,0.11926284888868177,0.0
0.21103395061728397,0.18792425866380852,0.39681403257562203,0.2840088839533593,0.5943649854823099,0.10642560924467638,0.0
0.35927854938271603,0.36923901393354774,0.30553069625917306,0.3324079215250787,0.4499408538552533,0.09892362890825217,0.0
0.3003472222222222,0.3876384423008218,0.4474673348845534,0.26624097723486956,0.5017743843424024,0.09556870602488234,0.0
0.1450617283950617,0.22043586995355485,0.2583676391623411,0.2037756801776791,0.35778040649532206,0.08932482176972181,0.0
0.39207175925925924,0.3769203286888175,0.5197780562018972,0.35980011104941706,0.13313259490267768,0.12201202180699872,0.0
0.5143711419753086,0.5944980350125045,0.5069804904241991,0.36433462890986495,0.5216689966663083,0.16863147104049203,0.0
0.17428626543209877,0.14397999285459093,0.2873635224628602,0.2715158245419212,0.41456070545219914,0.12462140627184194,0.0
0.29793595679012347,0.12325830653804931,0.31501700375872566,0.4008883953359245,0.35455425314549954,0.14642840501374585,0.0
0.3676697530864197,0.3404787424080029,0.4895292643637015,0.35535813436979463,0.27067426605011297,0.11670006057499649,0.0
0.6354166666666666,0.7491961414790997,0.5675675675675675,0.40033314825097177,0.49080546295300576,0.16015097152975163,0.0
0.396508487654321,0.24544480171489821,0.3373903705029533,0.4321673144549325,0.2980965695236047,0.12306043520805181,0.0
0.8872492283950618,0.8038585209003217,0.329693932342939,0.6138256524153248,0.1176470588235294,0.1973812963049252,0.0
0.8658371913580247,0.787245444801715,0.5620189726149991,0.6018878400888394,0.3722980965695237,0.21406271841945854,0.0
0.26803626543209874,0.2833154698106467,0.2604259889028101,0.28937627244123637,0.5841488332078719,0.08331391827035085,0.0
0.5550733024691358,0.4790996784565917,0.5647932700912833,0.4632611512122895,0.5957629852672331,0.18629141232934157,0.0
0.2974537037037037,0.2397284744551626,0.3849114014676928,0.3400888395335925,0.42907839552640076,0.11064256092446763,0.0
0.44550540123456794,0.41032511611289757,0.4105065330230893,0.39376272441236354,0.0,0.05300312194212758,0.0
0.66772762345679,0.5603787066809576,0.726328977984607,0.5292430131408478,0.20679642972362625,0.15921904850659332,0.0
0.17457561728395063,0.13665594855305468,0.21478432074458564,0.27558763649824175,0.30315087643832667,0.08058804342761287,0.0
0.3728780864197531,0.38799571275455524,0.4012887059244675,0.33564686285397005,0.4473599311753953,0.07476352453287358,0.0
0.503954475308642,0.36780993211861385,0.5878825845713262,0.47186748102905796,0.37262071190450596,0.053748660360654205,0.0
0.2943672839506173,0.35744908896034305,0.26642205119026313,0.27614288358319455,0.2538982686310356,0.07406458226550486,0.0
0.2380401234567901,0.2788495891389783,0.3785573653123322,0.2627244123635018,0.09592429293472418,0.0785611108522436,0.0
0.34008487654320985,0.5703822793854949,0.22462860211204583,0.209698315750509,0.3583180987202926,0.07576534178276874,0.0
0.2933063271604939,0.27706323687031087,0.3452657955969214,0.31676846196557473,0.3086353371330251,0.14300358790363915,0.0
0.39429012345679015,0.35423365487674174,0.46670843028458925,0.37368128817323715,0.32949779546187763,0.10407250361120171,0.0
0.527295524691358,0.46070025008931764,0.42634687667800253,0.44614103275957806,0.2085170448435316,0.12778994455058013,0.0
0.5256558641975309,0.5875312611647018,0.4197243601217111,0.3788635942994633,0.5379073018604151,0.14712734728111457,0.0
0.41059027777777773,1.0,0.4838016824771792,0.05478437904867666,0.5908162167975051,0.15229952005964306,0.0
0.11332947530864197,0.19703465523401217,0.09584750313227135,0.18554506755506206,0.9438649317130874,0.10318717673920133,0.0
0.37104552469135804,0.3890675241157557,0.479953463397172,0.33342587451415884,0.21744273577804066,0.09787521550719909,0.0
0.47540509259259256,0.6804215791354056,0.6765706103454447,0.2825282250601518,0.39520378535326384,0.15295186617585385,0.0
0.4325810185185185,0.787245444801715,0.631286916055128,0.18619285582084033,0.5923217550274223,0.18277340291691904,0.0
0.5296103395061729,0.4885673454805288,0.6960801861464113,0.4339255968906163,0.5952252930422627,0.11383439727878476,0.0
0.6300154320987653,0.5548410146480887,0.6320028637909433,0.49592818804367944,0.5079040757070653,0.14747681841479893,0.0
0.5298032407407407,0.4967845659163988,0.5796491856094504,0.42994632611512124,0.21496935154317665,0.13941568426447973,0.0
0.3305362654320988,0.21114683815648447,0.4099695722212279,0.38663705348880256,0.41886224325196264,0.09540561949582964,0.0
0.5741705246913581,0.8074312254376563,0.6146411311974227,0.3114936146585231,0.5458651467899776,0.16923722100554492,0.0
0.5426311728395061,0.6400500178635229,0.5642563092894218,0.3679437349620582,0.5050005376922251,0.17112436512744048,0.0
0.16946373456790123,0.2922472311539836,0.3400751745122606,0.1900795854155099,0.1973330465641468,0.1201248776851032,0.0
0.58179012345679,0.8369060378706681,0.421872203329157,0.3035350731075329,0.29379503172384136,0.1547691160710125,0.0
0.46604938271604934,0.7115041086102181,0.47377841417576516,0.2574495650564501,0.8214861813098183,0.3160616933041331,0.0
0.4253472222222222,0.30171489817792074,0.558170753534992,0.430686655561725,0.5286589955909238,0.10099715763477936,0.0
0.44839891975308643,0.4551625580564488,0.4832647216753177,0.3733111234499353,0.5041402301322723,0.08401286053771957,0.0
0.43489583333333326,0.21114683815648447,0.6443529622337569,0.4867666111419582,0.4368211635659749,0.11402078188341641,0.0
0.36284722222222227,0.34494462307967133,0.4596384463934133,0.34832500462705906,0.2122808904183245,0.15535156796048644,0.0
0.3152006172839506,0.7883172561629155,1.0,0.07292245049046826,0.7049145069362297,0.2981920693350729,0.0
0.46971450617283944,0.36548767416934624,0.4357436907105781,0.4403109383675736,0.4853210022583073,0.10216206141372722,0.0
0.47405478395061723,0.414790996784566,0.4233040988007875,0.4188413844160652,0.5247876115711366,0.09845766739667301,0.0
0.35889274691358025,0.47463379778492326,0.47879004832647215,0.2773459189339257,0.6551242069039682,0.11238991659288942,0.0
0.3989197530864198,0.7115041086102181,0.7363522462860211,0.19313344438275037,0.8121303365953328,0.23060435208051813,0.0
0.4837962962962963,0.8660235798499465,0.709504206192948,0.19442902091430692,0.6687815894182172,0.2607054657285308,0.0
0.45804398148148145,0.29046087888531624,0.4385179881868624,0.46779566907273745,0.3080976449080547,0.08774055263035273,0.0
0.29311342592592593,0.37388352983208295,0.27734025416144625,0.26642605959652044,0.34025163996128616,0.0849214854852989,0.0
0.5204475308641975,0.7232940335834228,0.6362985502058349,0.3035350731075329,0.5969459081621681,0.2585387446996878,0.0
0.6686921296296298,0.9485530546623795,0.4027206013960981,0.3290764390153619,0.2860522636842672,0.20492987279250732,0.0
0.4623842592592593,0.4531975705609147,0.5551279756577769,0.38774754765870817,0.6272717496505,0.19586692139229298,0.0
0.5934606481481481,0.4808860307252591,0.714336853409701,0.49916712937257085,0.5469405312399183,0.20364847863566468,0.0
0.2132523148148148,0.41032511611289757,0.19983891175944155,0.17092356098463815,0.26669534358533176,0.0909090909090909,0.0
0.3431712962962963,0.42265094676670245,0.29443350635403615,0.28919119007958544,0.5467254543499301,0.03208145007222403,1.0
0.3680555555555556,0.587352625937835,0.3307678539466619,0.22774384601147513,0.38821378642864834,0.0321513442989609,1.0
0.3413387345679012,0.46856020007145416,0.34804009307320566,0.2636498241717565,0.5227443811162491,0.03611201714738362,1.0
0.2777777777777778,0.22186495176848878,0.34902452120995164,0.3305570979085694,0.6117862135713518,0.02341456595685196,1.0
0.2184606481481481,0.4389067524115756,0.3400751745122606,0.16111419581713868,0.7427680395741478,0.049205535622757555,1.0
0.13753858024691357,0.09324758842443731,0.15195990692679434,0.26253933000185087,0.5297343800408647,0.010507432086109686,1.0
0.26803626543209874,0.4871382636655949,0.13620905673885805,0.1836942439385527,0.47628777287880425,0.023903825544010063,1.0
0.5474537037037036,0.6509467667023938,0.3960085913728298,0.3668332407921525,0.4369287020109689,0.03904757467033223,1.0
0.2888695987654321,0.35119685602000716,0.43529622337569357,0.27419951878585974,0.49628992364770413,0.09750244629793578,1.0
0.18422067901234568,0.27224008574490893,0.24682298192231966,0.2146029983342588,0.5212388428863319,0.025371604305484366,1.0
0.12480709876543214,0.21596998928188643,0.11571505280114551,0.18674810290579308,0.6613614367136254,0.023111690974325517,1.0
0.22038966049382716,0.35119685602000716,0.33891175944156077,0.20831019803812703,0.605656522206689,0.02614044079958995,1.0
0.39920910493827166,0.3788853161843516,0.393771254698407,0.3656302054414215,0.5758683729433273,0.08538744699687804,1.0
0.27584876543209874,0.29117541979278316,0.30427778772149633,0.2927077549509532,0.5695236046886764,0.04407995899538698,1.0
0.2744020061728395,0.5008931761343337,0.13746196527653481,0.18267629094947255,0.5189805355414562,0.02145752760821956,1.0
0.4670138888888888,0.39782065023222585,0.39931984965097544,0.42078474921340003,0.3800408646090978,0.026280229253063694,1.0
0.24479166666666669,0.35852090032154343,0.18793628065151244,0.22802146955395153,0.6090977524464997,0.057336563999813614,1.0
0.08304398148148147,0.16398713826366562,0.13871487381421155,0.17351471404775126,0.6136143671362513,0.023810633241694232,1.0
0.11554783950617287,0.2341907824222937,0.32620368713083947,0.1684249491023506,0.6670609742983118,0.03965332463538511,1.0
0.16367669753086417,0.3638799571275456,0.23581528548415967,0.14741810105496947,0.6284546725454352,0.02714225804948511,1.0
0.2734375,0.2388352983208289,0.2953284410238053,0.31750879141217847,0.44854285407033023,0.014607893388006148,1.0
0.22839506172839505,0.4160414433726331,0.12529085376767496,0.18249120858782164,0.5523174534896226,0.029332277153907085,1.0
0.23659336419753085,0.23240443015362633,0.18793628065151244,0.28548954284656675,0.5001613076674912,0.02439308513116816,1.0
0.4709683641975309,0.38352983208288677,0.3555575442992661,0.4319822320932815,0.3825142488439618,0.028586738735380455,1.0
0.21238425925925927,0.28831725616291537,0.2300877035976374,0.23329631686100316,0.7048069684912357,0.03737011322864731,1.0
0.3614004629629629,0.41943551268310114,0.3163594057633793,0.30825467332963175,0.5055382299171954,0.024043613997483806,1.0
0.23726851851851852,0.47856377277599144,0.20583497404689458,0.15870812511567647,0.5619959135390903,0.03021760402590746,1.0
0.2315779320987654,0.06395141121829225,0.2505817075353499,0.3679437349620582,0.6637272825034952,0.005568240063370766,1.0
0.1937692901234568,0.2967131118256521,0.20583497404689458,0.21099389228206558,0.6235079040757071,0.013000326173058106,1.0
0.4132908950617284,0.3544122901036085,0.3720243422230177,0.39181935961502873,0.6079148295515647,0.05011416057033689,1.0
